harga,jumlah_kamar_tidur,jumlah_kamar_mandi,luas_tanah,luas_bangunan,carport,pasokan_listrik,kab/kota,kecamatan,keamanan,taman,jarak_rs_terdekat,jarak_sekolah_terdekat,jarak_tol_terdekat
0.002085225596181403,0.027777777777777776,0.032786885245901634,0.014826688038469243,0.0128,0.07500000000000001,0.014360313315926892,3,17,0,0,0.0013203256803344826,0.0019163983384729126,0.07757334659373445
0.0007224242496406485,0.013888888888888888,0.01639344262295082,0.005710278501302344,0.0058000000000000005,0.0,0.008703220191470844,3,3,0,0,0.00914447786009438,0.004834771442746384,0.08254599701640973
0.00045730589894841974,0.027777777777777776,0.0,0.0072129833700661184,0.006500000000000001,0.025,0.008703220191470844,3,3,1,1,0.0064549255483019145,0.0030837475801823015,0.01665837891596221
0.0007828898383950164,0.013888888888888888,0.01639344262295082,0.0072129833700661184,0.0058000000000000005,0.025,0.008703220191470844,3,3,0,0,0.00914447786009438,0.004834771442746384,0.08254599701640973
0.0009224258124435578,0.027777777777777776,0.032786885245901634,0.01021839310759367,0.008,0.05,0.008703220191470844,3,3,0,1,0.00914447786009438,0.004834771442746384,0.08254599701640973
0.002457321526977513,0.041666666666666664,0.032786885245901634,0.0182328190743338,0.015000000000000001,0.0,0.014360313315926892,3,3,0,1,0.00914447786009438,0.004834771442746384,0.08254599701640973
0.000875913821094044,0.013888888888888888,0.01639344262295082,0.005710278501302344,0.006,0.025,0.008703220191470844,3,3,0,0,0.00914447786009438,0.004834771442746384,0.08254599701640973
0.0017596416567348062,0.041666666666666664,0.04918032786885246,0.007814065317571627,0.028,0.05,0.008703220191470844,3,77,0,0,0.003276363725274457,0.005029329649697949,0.015415216310293385
0.0018061536480843202,0.041666666666666664,0.01639344262295082,0.028050490883590462,0.030000000000000002,0.0,0.013489991296779807,3,17,0,0,0.003398616103083205,0.002110956545424478,0.025360517155643962
0.002317785552928972,0.041666666666666664,0.032786885245901634,0.014726507713884993,0.030000000000000002,0.025,0.014360313315926892,3,77,1,1,0.001198073302525734,0.0019163983384729126,0.0104425658876181
0.0011549857691911269,0.027777777777777776,0.032786885245901634,0.01522740933680625,0.022000000000000002,0.025,0.008703220191470844,3,47,0,0,0.0037653732365094503,0.0026946311662791717,0.10740924912978618
0.0015735936913367512,0.09722222222222221,0.06557377049180328,0.030054097375275493,0.020800000000000003,0.05,0.008703220191470844,3,36,0,0,0.004376635125553193,0.0019163983384729126,0.08751864743908502
0.0013875457259386959,0.041666666666666664,0.01639344262295082,0.008214786615908635,0.02,0.025,0.014360313315926892,3,36,1,1,0.005599158903640676,0.0015272819245697833,0.09995027349577323
0.002015457609157132,0.05555555555555556,0.032786885245901634,0.028250851532758966,0.030000000000000002,0.05,0.018276762402088774,3,16,0,0,0.0019315875693782245,0.0019163983384729126,0.06762804574838388
0.0012480097518901545,0.041666666666666664,0.04918032786885246,0.01021839310759367,0.02,0.05,0.008703220191470844,3,17,0,1,0.0015648304359519793,0.001721840131521348,0.057682744903033316
0.0010387057908173424,0.027777777777777776,0.0,0.01021839310759367,0.016,0.025,0.008703220191470844,3,16,0,1,0.0019315875693782245,0.0015272819245697833,0.10243659870711089
0.0012014977605406406,0.013888888888888888,0.01639344262295082,0.01322380284512122,0.009000000000000001,0.025,0.004786771105308963,3,17,0,1,0.0016870828137607275,0.000943607303715089,0.057682744903033316
0.0012014977605406406,0.041666666666666664,0.04918032786885246,0.0072129833700661184,0.007,0.05,0.018276762402088774,3,3,1,1,0.00914447786009438,0.009504168409583937,0.15216310293386376
0.0008712626219590927,0.013888888888888888,0.0,0.014225606090963735,0.013000000000000001,0.025,0.004786771105308963,3,36,0,0,0.0029096065918482114,0.0011381655106666537,0.04276479363500746
0.00278290546642411,0.041666666666666664,0.032786885245901634,0.0304548186736125,0.01,0.025,0.0030461270670147952,3,51,1,1,0.001198073302525734,0.00386198040798856,0.057682744903033316
0.0011549857691911269,0.05555555555555556,0.04918032786885246,0.01021839310759367,0.0132,0.025,0.008703220191470844,3,3,0,0,0.0035208684808919533,0.0019163983384729126,0.04027846842366981
0.0008526578254192871,0.041666666666666664,0.04918032786885246,0.0036064916850330597,0.009000000000000001,0.05,0.008703220191470844,3,77,0,0,0.0022983447028044695,0.000943607303715089,0.0974639482844356
0.0013875457259386959,0.041666666666666664,0.01639344262295082,0.007613704668403126,0.015000000000000001,0.05,0.008703220191470844,3,17,0,0,0.004132130369935695,0.003472863994085431,0.08751864743908502
0.004875945077152231,0.027777777777777776,0.01639344262295082,0.04788619515127229,0.02,0.025,0.008703220191470844,3,77,0,0,0.0016870828137607275,0.000943607303715089,0.025360517155643962
0.0010154497951425853,0.05555555555555556,0.032786885245901634,0.01031857343217792,0.017,0.025,0.008703220191470844,3,16,0,0,0.0016870828137607275,0.0011381655106666537,0.020387866732968673
0.000643353864346475,0.027777777777777776,0.032786885245901634,0.003005409737527549,0.007500000000000001,0.025,0.008703220191470844,3,77,1,1,0.0016870828137607275,0.000943607303715089,0.0278468423669816
0.003945705250161955,0.027777777777777776,0.06557377049180328,0.029052294129432978,0.04,0.1,0.023063533507397736,3,17,0,0,0.0009535685469082375,0.0019163983384729126,0.1148682247637991
0.0018991776307833478,0.05555555555555556,0.06557377049180328,0.04027249048286916,0.0376,0.1,0.023063533507397736,3,3,1,0,0.006210420792684418,0.017675613101549654,0.33366484336151164
0.0010619617864920992,0.05555555555555556,0.032786885245901634,0.018032458425165297,0.014400000000000001,0.025,0.008703220191470844,3,3,0,0,0.00608816841487567,0.01748105489459809,0.32123321730482346
0.0013875457259386959,0.041666666666666664,0.01639344262295082,0.008214786615908635,0.02,0.025,0.014360313315926892,3,36,1,1,0.005599158903640676,0.0015272819245697833,0.09995027349577323
0.0009224258124435578,0.027777777777777776,0.0,0.017231015828491285,0.01,0.025,0.008703220191470844,3,3,0,0,0.00608816841487567,0.01748105489459809,0.32123321730482346
0.0013875457259386959,0.041666666666666664,0.032786885245901634,0.01021839310759367,0.023,0.05,0.013489991296779807,3,17,0,0,0.003398616103083205,0.0005544908898119595,0.06514172053704624
0.0014805697086377235,0.041666666666666664,0.032786885245901634,0.01322380284512122,0.018000000000000002,0.025,0.008703220191470844,3,13,1,0,0.004009877992126947,0.007753144547019855,0.0452511188463451
0.001485220907772675,0.041666666666666664,0.04918032786885246,0.022740933680625124,0.017,0.025,0.018276762402088774,3,17,0,0,0.003398616103083205,0.0005544908898119595,0.06514172053704624
0.0009224258124435578,0.027777777777777776,0.0,0.017231015828491285,0.01,0.025,0.008703220191470844,3,3,0,0,0.00608816841487567,0.01748105489459809,0.32123321730482346
0.0007596338427202595,0.041666666666666664,0.032786885245901634,0.006010819475055099,0.0103,0.025,0.014360313315926892,3,13,0,0,0.002665101836230715,0.0003599326828603948,0.0104425658876181
0.0013875457259386959,0.05555555555555556,0.04918032786885246,0.016229212582648766,0.019,0.025,0.008703220191470844,3,16,0,0,0.0016870828137607275,0.0011381655106666537,0.020387866732968673
0.0015038257043124804,0.08333333333333331,0.032786885245901634,0.021939491083951112,0.018000000000000002,0.05,0.013489991296779807,3,17,0,0,0.003398616103083205,0.0005544908898119595,0.06514172053704624
0.0012480097518901545,0.027777777777777776,0.01639344262295082,0.008715688238829893,0.0108,0.05,0.008703220191470844,3,3,0,0,0.00608816841487567,0.01748105489459809,0.32123321730482346
0.005573624947394939,0.06944444444444445,0.08196721311475409,0.03325986776197155,0.055,0.05,0.05700609225413402,3,17,0,0,0.003643120858700702,0.0071694699261651606,0.10492292391844851
0.0010619617864920992,0.05555555555555556,0.04918032786885246,0.008314966940492888,0.013000000000000001,0.05,0.013489991296779807,3,17,0,0,0.0019315875693782245,0.0005544908898119595,0.08751864743908502
0.0010154497951425853,0.041666666666666664,0.01639344262295082,0.01332398316970547,0.030000000000000002,0.025,0.008703220191470844,3,3,0,1,0.0015648304359519793,0.0023055147523760424,0.15216310293386376
0.0013875457259386959,0.06944444444444445,0.04918032786885246,0.021438589461029854,0.0159,0.05,0.008703220191470844,3,3,0,1,0.0010146947358126114,0.0030837475801823015,0.14221780208851317
0.0013875457259386959,0.027777777777777776,0.032786885245901634,0.010819475055099177,0.0252,0.05,0.008703220191470844,3,3,0,1,0.0010758209247169858,0.001721840131521348,0.15464942814520138
0.001792200050679466,0.041666666666666664,0.032786885245901634,0.008715688238829893,0.014,0.05,0.014360313315926892,3,3,0,0,0.005110149392405683,0.008336819167874548,0.12481352560914967
0.0012480097518901545,0.027777777777777776,0.01639344262295082,0.008715688238829893,0.0108,0.05,0.008703220191470844,3,3,0,0,0.0014425780581432308,0.000943607303715089,0.10243659870711089
0.003201513388569734,0.08333333333333331,0.06557377049180328,0.03897014626327389,0.0426,0.1,0.03263707571801566,3,17,1,0,0.0020538399471869725,0.0014300028210940008,0.1844853306812531
0.001978248016077521,0.041666666666666664,0.04918032786885246,0.021037868162692847,0.030000000000000002,0.025,0.023063533507397736,3,13,1,0,0.002420597080613218,0.002110956545424478,0.11238189955246145
0.0031550013972202204,0.08333333333333331,0.06557377049180328,0.03826888399118413,0.039400000000000004,0.1,0.008703220191470844,3,17,0,0,0.002420597080613218,0.0052238878566495135,0.1148682247637991
0.00031776992489987834,0.013888888888888888,0.0,0.004608294930875576,0.0055000000000000005,0.025,0.008703220191470844,3,62,1,1,0.005232401770214431,0.0011381655106666537,0.12729985082048734
0.0006200978686717181,0.041666666666666664,0.01639344262295082,0.005209376878381086,0.0089,0.05,0.008703220191470844,3,62,1,0,0.006332673170493167,0.0011381655106666537,0.12729985082048734
0.001048008189087245,0.027777777777777776,0.01639344262295082,0.008214786615908635,0.011000000000000001,0.025,0.008703220191470844,3,47,1,0,0.0020538399471869725,0.00386198040798856,0.09497762307309796
0.0008991698167688009,0.041666666666666664,0.01639344262295082,0.0072129833700661184,0.019200000000000002,0.0,0.014360313315926892,3,3,1,1,0.005599158903640676,0.007753144547019855,0.27150671307807056
0.002085225596181403,0.05555555555555556,0.032786885245901634,0.016529753556401523,0.022000000000000002,0.025,0.023063533507397736,3,77,0,0,0.0006479376023863665,0.0010408864071908715,0.07260069617105917
0.0028759294491231373,0.027777777777777776,0.04918032786885246,0.017431376477659785,0.018000000000000002,0.325,0.014360313315926892,3,77,0,1,0.0014425780581432308,0.0026946311662791717,0.030333167578319248
0.001341033734589182,0.041666666666666664,0.032786885245901634,0.00791424564215588,0.017,0.0,0.03263707571801566,3,77,1,0,0.0020538399471869725,0.0026946311662791717,0.04027846842366981
0.0005270738859726905,0.027777777777777776,0.01639344262295082,0.011019835704267681,0.010700000000000001,0.025,0.004786771105308963,3,62,0,1,0.0044988875033619416,0.002110956545424478,0.03281949278965689
0.0017131296653852925,0.041666666666666664,0.04918032786885246,0.016830294530154277,0.025,0.025,0.018276762402088774,3,17,1,1,0.007921954082006894,0.011060634065196454,0.17702635504724018
0.0013875457259386959,0.041666666666666664,0.01639344262295082,0.007613704668403126,0.015000000000000001,0.05,0.008703220191470844,3,17,1,1,0.007677449326389398,0.004056538614940125,0.10740924912978618
0.0010154497951425853,0.041666666666666664,0.01639344262295082,0.01332398316970547,0.030000000000000002,0.025,0.008703220191470844,3,3,0,1,0.004987897014596934,0.003278305787133866,0.12481352560914967
0.0005038178902979335,0.027777777777777776,0.01639344262295082,0.003406131035864556,0.008,0.0,0.008703220191470844,3,13,0,1,0.00303185896965696,0.005418446063601078,0.0924912978617603
0.008364344428365767,0.06944444444444445,0.04918032786885246,0.06882388298938089,0.05,0.1,0.04264577893820713,2,11,1,1,0.0021760923249957214,0.0007490490967635243,0.07260069617105917
0.006503864774385215,0.041666666666666664,0.032786885245901634,0.04978962131837307,0.04,0.05,0.023063533507397736,2,11,0,0,0.0015648304359519793,0.003472863994085431,0.015415216310293385
0.006968984687880353,0.041666666666666664,0.032786885245901634,0.060809457022640755,0.025,0.05,0.045256744995648385,2,11,0,1,0.005232401770214431,0.0025000729593276073,0.08254599701640973
0.013713223433559855,0.05555555555555556,0.06557377049180328,0.04998998196754158,0.0523,0.1,0.07093124456048738,2,11,0,0,0.004376635125553193,0.004445655028843254,0.1148682247637991
0.005341064990647369,0.027777777777777776,0.032786885245901634,0.04918853937086756,0.030000000000000002,0.05,0.018276762402088774,2,11,1,1,0.003398616103083205,0.0007490490967635243,0.09000497265042268
0.008131784471618197,0.041666666666666664,0.04918032786885246,0.03876978561410539,0.060000000000000005,0.05,0.03263707571801566,2,11,1,0,0.005232401770214431,0.001721840131521348,0.10492292391844851
0.005108505033899801,0.13888888888888887,0.06557377049180328,0.061510719294730516,0.1,0.2,0.05700609225413402,2,11,0,0,0.0013203256803344826,0.001721840131521348,0.10492292391844851
0.00975970416885118,0.05555555555555556,0.06557377049180328,0.029853736726106993,0.04,0.07500000000000001,0.07093124456048738,2,11,0,0,0.005599158903640676,0.005613004270552642,0.1098955743411238
0.0009224258124435578,0.013888888888888888,0.0,0.011220196353436185,0.008,0.025,0.014360313315926892,2,11,0,1,0.0038876256143181988,0.005613004270552642,0.1098955743411238
0.011620183822831733,0.041666666666666664,0.08196721311475409,0.05830494890803446,0.08,0.15000000000000002,0.0948651000870322,2,11,0,0,0.001809335191569476,0.001760751772911661,0.03779214321233217
0.0010154497951425853,0.013888888888888888,0.01639344262295082,0.01091965537968343,0.01,0.025,0.004786771105308963,2,11,1,1,0.0031541113474657084,0.00425109682189169,0.12232720039781202
0.004596873129055149,0.05555555555555556,0.04918032786885246,0.0611099979963935,0.04,0.05,0.018276762402088774,2,11,0,0,0.0016870828137607275,0.0030837475801823015,0.0626553953257086
0.013945783390307423,0.05555555555555556,0.06557377049180328,0.1619915848527349,0.0488,0.15000000000000002,0.04699738903394255,2,11,1,0,0.0016870828137607275,0.0030837475801823015,0.0626553953257086
0.0027177886785347905,0.041666666666666664,0.06557377049180328,0.03826888399118413,0.05,0.05,0.023063533507397736,2,11,0,0,0.0031541113474657084,0.003278305787133866,0.08005967180507209
0.0018154560463542228,0.013888888888888888,0.01639344262295082,0.014125425766379481,0.015000000000000001,0.025,0.008703220191470844,2,11,0,0,0.0014425780581432308,0.0011381655106666537,0.05271009448035804
0.0014061505224785013,0.041666666666666664,0.04918032786885246,0.0055099178521338405,0.0148,0.05,0.014360313315926892,2,11,0,0,0.003643120858700702,0.0012354446141424362,0.07757334659373445
0.005806184904142507,0.05555555555555556,0.04918032786885246,0.05529953917050691,0.0471,0.1,0.05700609225413402,2,11,0,0,0.0021760923249957214,0.006585795305310466,0.08005967180507209
0.003015465423171679,0.08333333333333331,0.08196721311475409,0.022240032057703866,0.035,0.05,0.023063533507397736,2,11,0,0,0.004376635125553193,0.006002120684455772,0.025360517155643962
0.004596873129055149,0.05555555555555556,0.04918032786885246,0.0611099979963935,0.04,0.15000000000000002,0.018276762402088774,2,11,0,0,0.004376635125553193,0.006002120684455772,0.025360517155643962
0.002550345509676541,0.05555555555555556,0.04918032786885246,0.0182328190743338,0.030000000000000002,0.025,0.023063533507397736,2,11,0,0,0.003643120858700702,0.003472863994085431,0.0626553953257086
0.005341064990647369,0.041666666666666664,0.08196721311475409,0.0783410138248848,0.065,0.05,0.023063533507397736,2,11,0,0,0.002420597080613218,0.0011381655106666537,0.08751864743908502
0.006968984687880353,0.05555555555555556,0.04918032786885246,0.1021839310759367,0.0575,0.25,0.045256744995648385,2,11,0,0,0.0005868114134819923,0.0023055147523760424,0.07011437095972152
0.003480585336666817,0.041666666666666664,0.032786885245901634,0.0335604087357243,0.05,0.15000000000000002,0.008703220191470844,2,11,0,0,0.0007701899801951149,0.006974911719213596,0.014172053704624566
